40925bd8-01ca-4557-9aee-c54e10738a58	$20	43	45
817b5b77-5b4d-4aad-b51a-e57b592eb8f5	$10	43	45
971994c2-c0cb-4a7b-a73b-36ec135888ef	$10	44	45
c34cd96e-7533-431f-942f-280166292917	$10	44	45
74ad3892-caff-4318-9b94-526683d1dfc8	$10	44	45
0e8b61b6-eaae-4f12-8325-a58ff1a4fadb	$10	44	45
f1270318-ce08-4145-82b0-d3fb84c66324	$10	44	45
edc74ca7-ec9d-4157-a5b3-ea90c06794d5	$10	44	45
16448192-f644-4cf0-8974-5075b0203ebf	$10	44	45
ec8eba2b-8f25-4aa2-bce2-c6851e196b6b	$10	44	45
912a27ff-41cc-445d-bf23-e373edd9805c	$10	44	45
15d02bab-4f6f-4b6a-8ff5-a44e30537b69	$10	44	45
d2f88147-a384-4b75-873d-e3171c3dd708	$10	44	45
92077ee7-1993-4b8f-9818-ed8ec4901f08	$10	44	45
82bab5f3-5db1-4262-a5d4-dfb39e091ec8	$10	44	45
28a5027a-9132-495b-8a03-f5d86a81cebc	$10	44	45
add6b4a2-5028-4425-9b3d-e1ad97904b5a	$10	44	45
b43d2ffd-7fbf-4bd9-8f3b-1d6431775347	$10	44	45
6ddfc99b-a887-4461-ac02-9fae4662fbd5	$10	44	45
48e34864-cc45-4da1-aa0d-a97e4baf9886	$10	44	45
1633c0bf-a198-4e80-b3cd-73faaffaf416	$10	44	45
be9b0c86-d6aa-4b00-8a69-354c7e01d9f7	$10	44	45
c7783f33-d873-479a-a573-80523eb73040	$10	44	45
0945031d-ad6a-437d-b814-96d72e0e0906	$10	44	45
4e149246-d507-4320-9e8e-69a1b5643e4d	$10	44	45
4b4466e8-1bba-4743-b666-39efa8b7a6d1	$10	44	45
370b9e1d-a50a-474b-9f44-4c09168a5dad	$10	44	45
695be440-bc0d-4193-94d4-20a93f726ab3	$10	44	45
d3638943-d2f0-4a43-93bc-fa23d0da3c56	$10	44	45
c99a7e9a-455a-469d-98b8-0800a1b287d5	$10	44	45
19680561-6979-4dbe-8ee6-413a676d6ca7	$10	44	45
c543c353-5e1e-499a-991d-2e8eb64490e1	$10	44	45
5003b02d-2dac-4d3b-b238-ec3b4adf1287	$10	44	45
094777f1-bdf6-4869-9e61-4485c19d23de	$10	44	45
d2651e3b-dde9-4c0c-a34d-6c93ca2a18ff	$10	44	45
4a193f11-6581-40a7-aa82-8b07fbc1f239	$10	44	45
31e9b812-c070-44ce-8e02-11234a37be4b	$10	44	45
5a0f89ff-dc5e-40eb-b6c6-9e5ff4a99cb6	$10	44	45
ac9c723c-c379-4a86-a042-52d7108adecc	$10	44	45
e92af583-e3ae-4376-937b-d21db1a3a70b	$10	44	45
be746a44-6f1c-457f-878b-b5b6f60fcb6b	$10	44	45
25ec60b1-2cf0-490c-9073-2972a8631a5e	$10	44	45
27aa46af-10d6-4c3c-8e61-6008adbbd6c2	$10	44	45
e7be4ad2-f285-4526-aac9-50779dae1467	$10	44	45
5bf9e6ed-0546-45bb-9a19-00d3f4aa151c	$10	44	45
db5b88fb-c43b-4993-9c35-8e42a59576a8	$10	44	45
860c76d2-e68c-4c99-b4ac-ae7768848755	$10	44	45
f38e43a5-ecdd-40f9-947f-d48084fef2d3	$10	44	45
9a9e8273-1686-4475-93e5-7caca4f6cbb1	$10	44	45
6bfba62c-7dac-4c2b-957d-b28fedb2ce50	$10	44	45
748b4cd1-3d60-49c5-93c8-23cadf300f4e	$10	44	45
99c4fa59-9bee-4425-8070-487850ed48aa	$10	44	45
7c6a597e-2a0b-42d6-8b91-c361232d0282	$10	44	45
705f516e-ae80-443b-910a-ad1faa4d4670	$10	44	45
548c0469-beb9-4247-ba01-91925a2d5ce2	$10	44	45
389af5f9-a929-4fd2-bf1d-c235ceefcced	$10	44	45
369faa80-9545-4831-90b7-73b50ebaccdb	$10	44	45
5c7f5f0a-7927-477f-b855-227b41e73f06	$10	44	45
b42b24d9-0218-4131-b4a3-8472a5c924bd	$10	44	45
715a72be-72fb-461c-8976-43ff9cc89474	$10	44	45
ab3e76f3-a867-4cdf-a8ef-0c7d379e27cb	$10	44	45
4f8b7b35-cb61-4ae7-a812-2ceed7b36e0f	$10	44	45
330c2232-1d1a-408a-ba22-61f74e8d7c4a	$10	44	45
227e2f04-82b4-40fa-9821-829634850485	$10	44	45
7867ea9c-a464-4899-9f36-ce0334f1e4ff	$10	44	45
8a988768-3a9c-46c7-a6f6-fa310459f8d7	$10	44	45
807e5b88-6318-4d1b-b1f2-93d584456099	$10	44	45
b8286504-09c4-4598-9bba-5eecd85da863	$10	44	45
ef7e43ae-89cc-4e67-9e51-7d3383659200	$10	44	45
5ffdf08d-7867-46af-b7c2-b204b257f702	$10	44	45
2b86aa97-8dde-4980-b84d-e1e43e699e37	$10	44	45
921c93a4-02df-4f13-9c8b-129cd67b13d5	$10	44	45
9ffc5ee3-21bb-44c1-b408-3fb420f7453b	$10	44	45
a1c2eeb1-c76b-4c30-9680-6745d5a4d503	$10	44	45
441b9b5e-6d33-4bb5-9f55-7fbac3a23b07	$10	44	45
1426815d-38d1-4c80-b813-20e79eca5809	$10	44	45
d5301110-7fec-495b-9273-970743701de2	$10	44	45
e0e098d0-d4c7-4bc9-9d01-582cb5765e6d	$10	44	45
19388583-7fa0-4667-b7fb-dad9bc92dbbc	$10	44	45
fb6f7355-7bc3-4425-9b73-fe8951f6b661	$10	44	45
fe85789f-8a20-48a0-8bcd-aebeba696e86	$10	44	45
2fab4fb9-638b-4d6a-9f1f-a5850af2e731	$10	44	45
dea19905-af81-493f-99f7-84c32ca4d3c6	$10	44	45
790ecefc-b907-452d-806a-97be3d5949bc	$10	44	45
afb23de2-e056-4591-a7bb-ab93d37048f3	$10	44	45
d34855f6-5df7-434d-a33c-66c404965352	$10	44	45
6c1283fa-0fda-4e93-8e70-5c1e8ae15ece	$10	44	45
6d118ece-198c-472f-b86d-079f67528a64	$10	44	45
230f4b07-e639-43d3-a1dc-b34d564da48b	$10	44	45
ccf85dc0-ce93-4481-8fac-d3ba5ccf2f28	$10	44	45
ecff8edb-ea6f-4f02-9f54-ba55f0745a2f	$10	44	45
78fa5a7d-9890-4c5d-a076-19fb12e3221d	$10	44	45
8c3b074f-b004-4922-8964-99c7a5aaa1aa	$10	44	45
8ff9b8b0-a296-4f1d-a1b6-77d740fc4d72	$10	44	45
b4c05d6e-0561-4500-93c7-13152840f3be	$10	44	45
559d01ce-da6b-4cf4-973d-918d18903c1b	$10	44	45
741676d2-a9aa-4c2d-a759-924d0b9a3116	$10	44	45
45adea22-7c8a-4e81-ab10-100001c226c9	$10	44	45
4af4a156-c117-402f-acb5-4e19f7eaf2dd	$10	44	45
1c371c32-9e10-418e-ac7e-31e618f1a037	$10	44	45
4b8ea573-70af-43a4-bc89-0b996898b90c	$10	44	45
1a3bfb59-928d-4f29-ba51-dc3df94c8938	$10	44	45
19368dcb-1c15-44c6-89f6-086039aca590	$10	44	45
1a3c7e88-26fb-4aed-9384-f14e3bf84e06	$10	44	45
cae8ec73-9e7e-47e3-b353-98bfc089ccd1	$10	44	45
9b3c40d7-b8b3-46dc-b3fb-c306fe21942f	$10	44	45
42354f88-49e0-452b-8223-dc470c3772f0	$10	44	45
e9f685fd-949f-4aa6-ad2f-8464f0650359	$10	44	45
a6f7487a-160e-44f8-a7f2-fe443c4faab5	$10	44	45
3307fea9-fc36-410a-8656-b85f69c5e96e	$10	44	45
21854f77-fb06-4851-8352-4d35fd3642cb	$10	44	45
5ef05d78-d69d-453e-9d27-edffd390234e	$10	44	45
9e2b7215-ac15-4d29-9f8b-b40d19c6732f	$10	44	45
facbd573-13f2-48a9-8711-236ad071baf4	$10	44	45
34e0960f-1353-468a-92d7-65a9c1413668	$10	44	45
78961a0a-6af7-43a3-b8c8-3ba59b58ed80	$10	44	45
559322e4-3d0d-4c2b-b4bb-f7f6031d6f83	$10	44	45
59922f15-1649-4e04-a4cd-19168d67ebb5	$10	44	45
01ef14ac-f4c6-4bcc-aafc-fb341de8f5cd	$10	44	45
6c40d321-6f86-46df-86fa-5c40f3b2b796	$10	44	45
9df309ad-5d20-4c67-acf4-c997337cf308	$10	44	45
a4d84273-d530-4b42-9f22-cff6894e8cb0	$10	44	45
78c54b97-3cb0-4bad-9555-f1a6c8e53c86	$10	44	45
d6604f24-dc06-463f-8a6f-7e6aa085cf96	$10	44	45
d7cf6227-0136-41a0-80b4-5717766ce3c2	$10	44	45
8b95ddf4-c02f-4eef-a354-c09c52f9e224	$10	44	45
7d28e2c8-b2e5-43e7-97f4-f58afac54e3c	$10	44	45
13f6fe4c-f7d3-4aba-858d-42a1f9095f6b	$10	44	45
ccb59293-db92-47eb-b8ed-e7dfaec3471e	$10	44	45
abdbfbb6-3613-4890-b88e-eef03d61701a	$10	44	45
bddc483b-cdbd-4b2a-ba8f-c1eeb0c15ece	$10	44	45
861475a6-e957-4443-aa87-e383e96e727c	$10	44	45
69c8fc14-44c9-4055-a94e-e217e40c761f	$10	44	45
b927ed93-1458-48f8-a5a9-e69ddd478e29	$10	44	45
807d4293-df6e-4965-866a-4e081c4ab6cc	$10	44	45
4d7e78e7-c19c-4cea-8a12-a7a6f3c9934f	$10	44	45
4ada6f1e-e654-4dfa-bcbf-e1bae8b85489	$10	44	45
8574ec47-b82e-42e3-9502-7a3613616836	$10	44	45
2a098ab9-c8a2-4cf7-84a3-dc8871b18382	$10	44	45
71ad9476-89b1-4efb-8e37-9b4ac88e2468	$10	44	45
c0cbff9b-74e4-47ae-90be-a05511d4ffc4	$10	44	45
797a80d6-ed98-40ae-84bb-e5eeb2de2f0d	$10	44	45
3df62990-b2f1-4b9d-8032-6a28449123a9	$10	44	45
5955c40f-609d-4f81-b5f5-a6c0752c556f	$10	44	45
e9e0b53b-bbdf-449b-810d-cbf1076fa9a4	$10	44	45
a715c5d6-6ac6-488e-a8a7-7e23dd90bcb6	$10	44	45
72e5a2ec-6b59-4fc6-9ffc-1cf5c8e71ead	$10	44	45
7ebd50e7-c21d-4e54-a967-46355eb80cac	$10	44	45
be2db416-168a-43d6-ad93-d6ef6213c186	$10	44	45
5cf5907c-be97-4bbb-9e14-77c05e79d9ed	$10	44	45
b763e162-e581-4882-af41-412c0d2caf8d	$10	44	45
cd555939-83b6-48da-af38-623937278120	$10	44	45
5c0a0755-bdf0-47f8-a696-a27b09f76add	$10	44	45
152ff919-05c3-4798-be51-93b3e206dd9b	$10	44	45
dc5df9d7-a308-44ca-a5fa-68fc3a80da88	$10	44	45
967df24c-a4e7-44b1-bbf1-0a349bcebe77	$10	44	45
7a7e0d0a-5100-452a-9c11-5e7cd16ef2f4	$10	44	45
c205c2e9-f494-4039-81b2-fe2f9e9f4ec9	$10	44	45
23244438-eefe-4192-b2a1-065e978493f3	$10	44	45
7a50fb8b-95d7-43d1-b0a8-aaec5fe66f5a	$10	44	45
a4b58acf-691d-4869-823d-aaec64bea9f3	$10	44	45
15b3e53c-34e7-44e5-984b-aa0637e70b28	$10	44	45
a9707406-34b4-4d74-ab8b-87b7405aaecf	$10	44	45
7c3ec051-1bd1-4c23-8d8f-293a579cead8	$10	44	45
1d4b6866-addd-4462-ab78-76a3db8c5da6	$10	44	45
2f6f4fac-e743-423c-98e9-78a8ba03c421	$10	44	45
4d8014e6-f707-43d0-9051-6855085721f7	$10	44	45
12c18e79-12e0-4509-82a9-fa2cacd9a62f	$10	44	45
b9bdb9e3-cdc5-4a1e-938c-cf7e73372da7	$10	44	45
4b4b93d5-c686-4f30-9e3f-ecb027f51826	$10	44	45
aae782be-c1db-49d2-b498-c40058e38b9d	$10	44	45
8a680550-471c-4001-a995-ff3b0eb7dda7	$10	44	45
1397d548-a63b-440c-a6fe-02e82dfd86e5	$10	44	45
e7d5762b-423f-4493-9a77-4b09feb91506	$10	44	45
394251b3-6fee-4b9d-8e23-b7c29cce8002	$10	44	45
34a0b585-0f37-4be7-a74f-649866b84b41	$10	44	45
78a09886-5545-4f45-8ffe-9900df96a459	$10	44	45
e0c77e78-1e29-4a3f-9530-43da5c835b19	$10	44	45
93d7d8df-1d5a-4951-a194-08b569648cfb	$10	44	45
08ebc750-2d76-473c-a894-d77365545da1	$10	44	45
9461b40b-6693-4eb0-a03f-7e9614a913b5	$10	44	45
e25f498e-2d42-44a5-a327-d3e4d988babc	$10	44	45
c1127db8-2cd5-425e-be46-63a2e65a9044	$10	44	45
05d1825b-7477-47de-8ef3-18cae3b2f2fe	$10	44	45
6764194a-909a-4a1b-8294-1d0761b33405	$10	44	45
fa1f2b87-fbbb-4b47-9ff3-379c23727d51	$10	44	45
f2fdab91-e9f7-429f-8057-3b92b7b6c159	$10	44	45
6ca42211-65e9-49e0-884b-be79a8aaea63	$10	44	45
ff3fd6a1-f221-4400-a583-51acacacf229	$10	44	45
14006220-02a9-47f6-aed8-69894c9f8c2e	$10	44	45
81750c35-467b-43c7-a635-e90f6208c56a	$10	44	45
0b654a67-4470-42bf-abac-fbf0d045732c	$10	44	45
14dfc0ec-50c0-445a-9fe6-8822077698ee	$10	44	45
28d07c57-c3aa-4cd0-bcf0-f2eb75e2f105	$10	44	45
cd1ea5fd-ff91-40f2-9c63-3f118bfc89b6	$10	44	45
3c62002b-c9bf-46ef-9573-a1c0fc50c681	$10	44	45
f681727b-3d58-41a2-821c-174f375d3902	$10	44	45
7201b3d3-68bd-42b7-8fef-39b1dce2e298	$10	44	45
707e739d-e6ab-41d5-b11e-747cdc8e71c0	$10	44	45
0bbf27a1-abaf-4a0e-90d0-581f94ff0296	$10	44	45
11354a78-6d23-464b-9687-cac274449316	$10	44	45
9b9b2af9-c848-4989-8fcf-a4dd56493778	$10	44	45
c2969752-fac0-42fc-ba0a-4b035effcb02	$10	44	45
999c30dd-be43-4692-af25-e8769e8ed8ac	$10	44	45
d08e9780-b060-489f-a54c-1ac660136ee3	$10	44	45
71628b86-0818-440c-a51a-183764f2f80d	$10	44	45
ae00a2ef-b24e-4006-ba66-33cde4d9ddd6	$10	44	45
1825ad23-66ef-4f94-8071-b67e660ff1ac	$10	44	45
9e3de0e7-e96b-486e-9515-8997a4b9940e	$10	44	45
ee222046-27c6-4756-96d1-de952f2cc9a9	$10	44	45
23724fc2-b8c1-4b22-8366-475658ac3c94	$10	44	45
3ad5d515-4c86-4f71-b0c3-4c425a34d72e	$10	44	45
3a4280c0-2a3c-4f98-a6c5-7fc353d49266	$10	44	45
ecf7c426-88ad-4e25-96db-c7e5e1c21392	$10	44	45
30d856cf-f65e-448c-9d21-6ec759afec9b	$10	44	45
aa0f53a3-c565-45c4-aed7-ef56f4ee7bd1	$10	44	45
5b629cf8-8542-4163-bc8b-75112f40fd38	$10	44	45
6a88490f-1f34-4f01-8dc6-b0368340446e	$10	44	45
c2b2cc7f-0782-4290-9445-91b63090e6dc	$10	44	45
d822fe0c-de7a-4b00-92ab-bec6ecfdfc4a	$10	44	45
1514debe-7775-42a0-82eb-a1eef51413ac	$10	44	45
1eaa0008-2331-4405-b124-9187ab1ace1c	$10	44	45
081f8c16-56b9-4b69-9551-6e61e0e44e39	$10	44	45
bca21082-011e-4766-821b-dccaf160acf6	$10	44	45
1276bd5d-22bf-4408-afd2-3a767d84f200	$10	44	45
76c9ca96-95a3-4d86-9b23-82ff6114a1ed	$10	44	45
b45e3bb7-ecbd-4f49-91e5-84deedeb2ebc	$10	44	45
8f71a334-faee-4320-93e8-a8472e8cbb1e	$10	44	45
5b3dc345-d511-447b-9286-7ffec4cdf650	$10	44	45
939c20df-c20b-4b40-961f-30491a7fa27b	$10	44	45
1280175e-c8eb-41b1-980b-ae7fcc870e7d	$10	44	45
ebc96c0d-8beb-4aae-b665-3d452a07f9f5	$10	44	45
4c0882ef-b7de-4b16-9193-a30c182f37a0	$10	44	45
c997f96e-e032-4cff-8431-7611c87a5350	$10	44	45
c8d30e17-38d6-4dd0-984b-b1930d817735	$10	44	45
181c03c6-8994-4768-b607-6538bdef9b30	$10	44	45
369f0fac-5d1b-4833-9475-f48d3b376ce2	$160	5	46
753a083f-201b-4097-95ed-99028eab1ce9	$640	6	46
f85718d8-ab94-4c35-b297-69277c341011	$160	6	46
e2f555de-97ff-445e-8dd0-db6bbaa45c46	$80	7	46
e15d5c03-3899-4303-931f-74d779020de0	$20	7	46
6e8fc417-a6e2-4f70-a74d-f9bc591ab5f7	$10	8	46
d3540cfd-f342-4c3d-89a0-53f2d5a3850b	$160	9	46
e8ec9576-e977-4784-975b-8059ba04e1df	$160	10	46
edb1297c-ada7-4825-84ec-895170cb6880	$2560	11	46
13f9b24f-f4cf-4de2-97bb-7cb3bdacbecb	$80	11	46
d6e2b9cf-c5ed-4a27-8679-3dba64225876	$40	12	46
0a21a971-4c23-4d90-ad4a-9ff8b1e64622	$640	12	46
c0e5bee0-07b1-487d-88b0-a9be6249d780	$80	12	46
233a71f5-3c6e-4dd8-92bb-def77ed5de7b	$160	13	46
39fd53c1-8273-43ec-b9a0-9fb05089553d	$80	13	46
f0ffdc77-76c9-4bc3-83a9-d7048d8febfc	$40	13	46
30a1d0e8-4381-43d5-9ffc-72cf3790c909	$160	13	46
e08a5d66-44e7-48e3-a4ce-3a95fe010b09	$80	14	46
0d9901e9-a8c5-4626-a8df-062321b7eb70	$10	14	46
9fa20ca4-b5a6-4733-a357-d2664dcc8015	$320	14	46
3c77926b-5295-49eb-bc39-ce864e2a495b	$40	14	46
3f28fbeb-9641-4103-9ad0-787023bcdfba	$20	15	46
bf631dac-98de-4f20-b00e-04655e78ac6e	$320	15	46
6dbedd06-f77a-481d-bccc-7932b8ae54d4	$160	15	46
e2c40260-7c73-4960-bb7c-30af289bdbc7	$640	15	46
9a6f3bfa-c1fc-45ab-9230-73ebea771b44	$40	16	46
f905f69c-3101-4da2-bf9c-7e41c03b6bda	$1280	16	46
1529004f-4442-4f95-bfa7-f5b9fce05f5a	$20	16	46
d796af68-02c2-48ce-984e-a258cd0cb26a	$40	16	46
274f965a-20da-48f2-9740-02b26703584f	$80	16	46
3e65b8fc-93fd-4b5d-af5d-3e597716428c	$80	17	46
41f65cbe-65a6-431c-84dc-b4f7908e9c1c	$160	18	46
8fe668a0-e7b0-465d-b084-7f8e13ef072e	$320	18	46
a9e1296c-b5b7-4d36-a2e5-4502b3e840ae	$20	18	46
40e6546d-6187-40cf-a20a-390364be9803	$160	18	46
430f45d6-0405-4dfc-90c0-c91f87e43ed8	$20	18	46
7db81362-8dd7-4b21-a3cc-2ab7a2f33fda	$80	18	46
f1787918-4da5-46fb-bb3c-5f159024705e	$640	18	46
5087ce62-f012-4169-9a21-69dcbd53e409	$320	18	46
14281422-7295-4134-ad62-18b5834fea53	$40	18	46
0a431878-811e-4bac-b029-08d25ef791b8	$160	18	46
c3b758b5-0423-4cbd-8f9a-03cd32583e8c	$160	19	46
2a40b558-13c9-485f-a981-767be9459839	$40	19	46
32024573-2868-47ff-b230-8c15e0be33d5	$40	19	46
fb4f5539-3e71-4c0f-b109-15690b635df5	$80	19	46
cc9aad32-35b9-43c4-ad6c-3d5b2b92e0ea	$20	19	46
fa3df47a-5095-487e-a892-0316dc385933	$80	19	46
dac9344f-42be-4e95-af01-43ac8a2ad927	$80	20	46
4e6b5fd7-3674-435e-a535-72bb75232cd9	$40	20	46
5ae01db3-6ee7-4f66-843c-582a5e24baa3	$160	20	46
63a91549-25b8-451f-895b-f6b1678b2ed6	$20	20	46
7266f31c-2430-45a5-a9d1-ced7bd164f43	$320	20	46
a6fe3a2b-9e3a-4477-89dc-3669055e201f	$40	20	46
27fdc2eb-5679-4709-9a44-b077a43092a8	$20	20	46
bbcbb04a-4ece-49b8-afef-0d618e0664ae	$160	20	46
11fdc81f-ced3-4a8a-8422-f7311997b257	$160	21	46
86a0b10b-d7c2-4262-8d2f-95782d068b3e	$80	21	46
4c70e052-8e09-4b18-9189-0891a1006204	$160	21	46
78fef0dc-abbf-475e-8a5e-26ad1d1d7f4d	$80	21	46
5656caa4-9e65-4e5c-b6c0-afbdff36e9c4	$10	21	46
16fec2e3-f0ef-4f40-a379-3d12ee4a143f	$20	22	46
1e29c843-b6f7-4882-a6b8-c580084e5b91	$320	22	46
1711b085-1647-4978-a8a1-6e7110944513	$20	22	46
578fcb85-c47c-4f4e-91cc-e1159846a0c9	$20	22	46
8451a7b9-5243-42d1-b3a3-0d4cc461566d	$80	22	46
2f48981b-5ca4-4217-a7d0-9bca28dba774	$80	22	46
d6e2bcf0-29dc-4d5b-afc5-4fe75d2cbccf	$20	22	46
5ce20a3a-fa73-4f59-8e0b-d331c49a934e	$20	23	46
55b8dcb5-f2b3-49b2-a17e-a306655ceae8	$160	23	46
064dcb8a-bda1-4851-bb64-5dd11e9f237b	$80	23	46
934fbc85-493f-4e86-a329-d1acc49dd0d5	$40	23	46
4ba6fbb8-3212-4dd9-a10f-ff846827bbc8	$320	23	46
7737d5a1-87c9-427b-86f1-7ddaaa863e12	$320	23	46
fb7c64ae-cd00-4ceb-a073-70f9479cbadc	$160	23	46
76e807c3-a711-48ea-b8fe-93bf93bff823	$640	23	46
2a3453e1-de18-4ae7-985a-d1821ecf510b	$80	23	46
24174191-25b3-4ed9-ba85-98ede9d15901	$20	23	46
1ce8784c-2442-4b68-a58b-57d486bac08e	$80	23	46
72f773e4-be2f-48f2-9214-cf86f8a600be	$160	23	46
b35ad5be-060a-4673-9471-69317a6494a4	$20	23	46
2915f4b7-ed89-439e-8539-c79d4e5a3275	$80	23	46
36212f5d-9e62-48ab-ac6e-cd04117c3258	$40	23	46
1dd00d8a-26f6-4f48-b456-aaaf29b4f299	$80	23	46
3ae148e9-9058-439d-a6d8-11ddaa773d9f	$320	24	46
32f7326c-a39a-478e-99fa-262b5c527ac3	$20	24	46
465a8fb9-f43e-4296-9239-2b732ad7e709	$40	24	46
95c229ad-263c-48dd-b3d3-a1069d6cbfc6	$40	24	46
f3abe37c-7469-47fe-9a81-fe42194aea8c	$20	25	46
a8c8f308-1a18-4792-9dde-c962d8facaa4	$80	25	46
7a2774ed-9ed1-443c-bc5c-09e4711c3cf0	$80	25	46
9bcc79f6-1d7c-4fa5-ad22-a012ff30fb43	$40	25	46
bbe4c95f-315c-4994-8bdd-15c73f78f868	$40	25	46
4dd830bb-e334-4372-af19-4b6a91d9240f	$80	25	46
35c7ddda-e2f6-4ac2-a1bb-0873d6ba4fe0	$40	25	46
5fcbfb13-dd42-44e2-b35a-6eb812dc6310	$80	26	46
83b11405-d0c6-43a0-ba81-190162e9c09e	$160	26	46
f46f712a-5308-4d9e-9120-e53b88026eee	$80	26	46
9795c6b4-1d04-4d09-8d4d-9509a51d0d8b	$20	26	46
a8d47ff5-8db9-4e53-954a-fe0c9ec0f181	$40	26	46
06d41a26-e090-46ce-8fac-fa14d0fb0ffb	$40	26	46
f4d3b876-5d12-4faf-af7e-c87d3da3b26c	$80	26	46
04ae5c01-2943-44e0-bdde-09cc3d7a3788	$20	26	46
3f2c70fa-d4b4-4a85-9ce5-5f4f7e3a914d	$20	26	46
e8e5fd60-841c-489d-8a11-3128e08ad081	$80	26	46
695b95e7-2594-42ad-bd82-02c95b3e1040	$40	26	46
39538a94-d0b8-4a1d-8576-0ba0400f7f57	$10	26	46
62ff401e-a0ba-454d-92a3-865e7fd468d6	$10	26	46
a25cf587-44f8-4da0-9718-25211c6f03b7	$80	26	46
b738fd3b-a16c-408c-8c21-0f3a7dec9790	$40	26	46
f79b062f-844f-4cbc-8aa7-dea2112f9591	$40	26	46
c59ec540-4a3b-4468-bd23-8618fcd8bda7	$20	26	46
b7944021-c706-4a54-8e81-742bdeebbd1e	$40	26	46
0964d344-7c62-4f03-9d7e-e6652bd1622d	$20	26	46
bdab5829-0f19-4435-b2ad-e457de3cee59	$40	26	46
5d1a10ad-3006-4210-8b41-4cb686023c1e	$10	26	46
aa6ef7ef-ac25-4fea-a375-6d14988ee892	$40	26	46
64a831a2-1ddd-4a57-8dfa-f4966784a7c6	$20	26	46
07b36187-e63c-4b09-ae64-7422b7fffd0d	$40	26	46
8dd5cc3f-4094-4470-a521-73a1ae79a2f8	$40	27	46
dc75a54f-1907-4822-b94f-7559dec071b3	$80	27	46
9b32fe5f-d578-4f31-b495-1d90be31201e	$160	27	46
9a88744d-e53b-4495-92de-6a00e4ba6909	$20	27	46
078fe3b9-4718-4886-9a99-546d48244531	$80	27	46
ca67e387-ca8b-4e70-bea0-22263d7c39aa	$160	27	46
19e4bec4-3b12-4c95-8780-48998a84d21f	$80	27	46
8222cb6a-9037-4c47-a4e1-233b7e415075	$80	27	46
d6f279a4-aec5-452a-8c7c-6658533d89b7	$20	27	46
21a52125-c41c-4d29-bca7-c79b1f0fd2db	$160	27	46
275a0310-939a-4810-83d2-3c7fa320953d	$20	27	46
c910c622-0764-4505-ad89-e4eb008837d8	$40	27	46
257f9571-fcf4-4f68-b661-061589c3a649	$40	27	46
8bbee43f-399d-497a-8dfb-3d42ad351947	$20	27	46
65b9c460-c71e-42af-92ed-1f6c3d9e2160	$320	27	46
d013f6e1-afe8-40c5-afd0-58f4265dc563	$20	28	46
35097164-6e38-4c7b-ac84-7cb9805e74aa	$40	28	46
2398dec2-3a31-4e09-91a5-b59635d143ac	$20	29	46
ce9ae607-653b-4e6c-b0a0-a3072e2db555	$10	29	46
aa93f837-4176-45fb-a0c7-c03a83cc9ebf	$80	29	46
37bf14cc-9b11-429a-bd5c-74ac8de1eb8d	$20	29	46
793ea544-e833-43dc-8886-45d50afcb887	$40	29	46
b22e51e0-183a-4f9e-bfb0-b2c5d7e9e2a7	$80	29	46
436ee1ee-fbcc-4106-a8c3-8931bbffef26	$40	30	46
0015280a-571f-4c9f-9837-8a8ccdf6b2d8	$80	30	46
4fb96bd5-3878-41b0-a273-8074e03081e1	$20	30	46
7a68baf8-a8fb-44f0-b0f8-838c4997f16c	$40	30	46
17fe7b2b-c5ac-4a8e-82a3-0933e7fc8b93	$80	30	46
c3edd83b-335e-4634-aece-b53a75af08df	$20	30	46
bee193c6-d19a-4687-84f1-a080e63ae77c	$20	30	46
ef0a3f98-ec0f-424d-80b8-928cf2d1d9c8	$20	30	46
566a73f0-f35b-4d6b-8569-423799dc8fa7	$80	30	46
9f6357e6-36e2-4d18-80de-9284a25c7f31	$10	30	46
42b3da5c-e02a-4fee-8e1c-5536f586e41e	$10	30	46
df00cb2a-2ef5-4580-8c92-9e2e293424e2	$20	30	46
235814c8-f35a-4b16-aec1-a3651397188b	$10	31	46
5900eb52-f8fd-450d-b32c-9ee0ee684a65	$20	31	46
e1472241-e35f-43f5-bf69-2eb974fdfbaa	$40	31	46
fae1d513-7f8d-445b-8e1d-d1eecd82a89a	$20	31	46
23f1bad2-cf96-49ab-9c62-644b29754c70	$10	31	46
b8f4a8a8-57f7-42ce-80a0-60db58089ad7	$20	31	46
3f75af11-ee34-4de8-b252-eba9c141bdf9	$40	31	46
17e8fed5-c1a4-4d99-8e8d-e6b75c2809de	$40	31	46
06941e6a-26c0-4d6e-80e6-88459d4793b2	$20	31	46
318f2d4f-fd9d-4617-b2d8-7b2fee2ed621	$20	31	46
a38a3359-ba9a-4d3e-b17d-09c4aca13735	$10	31	46
d13d28d9-f87e-44df-9dd8-214a9715b124	$20	31	46
a2029ba0-5611-481e-8b10-bfd0a8290209	$20	31	46
fd9fe37d-8a5b-4c54-a680-0cd71f977d5e	$40	31	46
6043b007-fda1-466d-8c94-59cf696840e1	$20	31	46
1b4c21fa-13c2-4c9a-8be7-35c601f98863	$10	31	46
dce2d7f5-04ad-4fc3-8296-c21c53dbc68d	$40	31	46
87fc1121-39c7-43b6-866e-aec14a03edf6	$10	31	46
1b07e797-6cd7-4f06-816d-d6471d5dcd9e	$160	31	46
1ad32a06-2fee-45a5-850f-b818fdf3abc6	$40	31	46
2109fbe4-3bb2-45f7-9b9f-a2463a245f24	$20	31	46
